ADI_NATRANK,ADI_STATERNK
97.85714285714286,9.857142857142858
90.0,8.346153846153847
76.53846153846153,5.615384615384615
81.5813953488372,6.627906976744186
94.0,9.071428571428571
98.33333333333333,10.0
96.0,9.5
97.8,9.88
96.9090909090909,9.818181818181818
84.72222222222223,7.111111111111111
88.88888888888889,8.0
81.33333333333333,6.428571428571429
72.0,5.0
74.81481481481481,5.648148148148148
94.07142857142857,9.142857142857142
77.66666666666667,5.666666666666667
66.07246376811594,4.304347826086956
95.5,9.333333333333334
84.13333333333334,7.133333333333334
71.54166666666667,5.0
91.44444444444444,8.555555555555555
74.125,5.625
64.77272727272727,3.8636363636363638
89.66666666666667,8.0
67.9375,4.3125
92.8,8.8
88.38461538461539,8.23076923076923
78.2,6.1
92.0909090909091,8.727272727272727
84.0,7.0344827586206895
62.592592592592595,3.6666666666666665
89.33333333333333,8.0
87.42857142857143,7.761904761904762
30.425,1.325
79.54545454545455,6.181818181818182
95.4,9.4
77.18181818181819,5.818181818181818
90.875,8.5
89.19672131147541,8.229508196721312
83.81818181818181,6.909090909090909
83.17647058823529,7.03921568627451
82.0,7.0
91.57142857142857,8.5
80.3125,6.6875
86.05882352941177,7.529411764705882
52.0,2.869565217391304
51.14705882352941,2.823529411764706
74.14285714285714,5.5
45.2,2.0
75.71428571428571,5.476190476190476
79.0,6.0
67.25,4.5
74.0,5.0
85.66666666666667,7.166666666666667
63.53658536585366,4.219512195121951
77.88888888888889,5.777777777777778
87.52941176470588,7.764705882352941
90.61538461538461,8.461538461538462
86.46428571428571,7.714285714285714
98.14285714285714,10.0
47.21739130434783,2.3043478260869565
74.92307692307692,6.423076923076923
83.23529411764706,7.470588235294118
47.39473684210526,2.8157894736842106
78.10526315789474,6.842105263157895
87.36666666666666,8.2
75.96296296296296,6.518518518518518
96.125,9.8125
66.46428571428571,5.2976190476190474
75.44075829383887,6.644549763033176
67.4968152866242,5.356687898089172
91.33333333333333,9.0
73.66666666666667,6.0
90.125,8.625
95.0625,9.5625
87.94736842105263,8.263157894736842
82.92,7.76
60.94952681388013,4.728706624605678
95.42857142857143,9.428571428571429
68.35714285714286,5.071428571428571
87.52542372881356,8.067796610169491
92.35714285714286,9.142857142857142
83.13333333333334,7.733333333333333
76.93984962406014,6.526315789473684
74.85,6.25
90.14285714285714,8.714285714285714
57.88544891640867,4.157894736842105
83.92307692307692,7.653846153846154
57.794642857142854,4.116071428571429
66.2,5.1066666666666665
77.53846153846153,7.076923076923077
73.25714285714285,6.0
59.154761904761905,4.0476190476190474
89.57142857142857,8.714285714285714
89.24,8.44
78.84210526315789,7.026315789473684
49.459715639810426,3.6492890995260665
75.80869565217391,6.478260869565218
66.21739130434783,5.6521739130434785
68.27777777777777,5.5
72.54368932038835,6.077669902912621
91.125,8.75
87.75,8.3125
88.6923076923077,8.423076923076923
69.6875,5.458333333333333
54.371428571428574,3.6285714285714286
82.0,7.375
64.26315789473684,5.0
68.8,5.533333333333333
80.65277777777777,7.229166666666667
75.45744680851064,6.446808510638298
87.1063829787234,8.27659574468085
48.55345911949686,3.050314465408805
67.82716049382717,5.283950617283951
94.0,9.4
69.2967032967033,5.670329670329671
85.47619047619048,8.0
75.56989247311827,6.473118279569892
75.6086956521739,6.521739130434782
81.06060606060606,7.333333333333333
92.86842105263158,9.210526315789474
56.714285714285715,3.857142857142857
89.63636363636364,8.727272727272727
46.75,3.0
92.8,9.2
62.708333333333336,6.291666666666667
85.32432432432432,9.472972972972974
34.43231441048035,2.532751091703057
67.29411764705883,6.882352941176471
50.46808510638298,4.48936170212766
64.58333333333333,6.583333333333333
48.78947368421053,4.421052631578948
47.484848484848484,4.121212121212121
69.25454545454545,7.327272727272727
70.45217391304348,7.4
81.2,8.85
48.03125,4.0625
79.39583333333333,8.791666666666666
61.411764705882355,6.147058823529412
80.65714285714286,8.914285714285715
39.05921052631579,3.1315789473684212
76.9795918367347,9.673469387755102
24.024024024024023,3.888888888888889
38.92727272727273,6.163636363636364
23.125,3.975
54.59090909090909,8.363636363636363
25.828282828282827,4.494949494949495
40.784615384615385,6.907692307692308
28.651162790697676,4.9186046511627906
57.37931034482759,8.586206896551724
26.77720207253886,4.466321243523316
54.333333333333336,8.166666666666666
31.840236686390533,5.272189349112426
16.593939393939394,2.806060606060606
41.875,7.3125
16.0,2.7480559875583204
31.73921200750469,5.433395872420262
24.21875,4.15625
28.295081967213115,5.049180327868853
75.84210526315789,9.578947368421053
28.73076923076923,5.1923076923076925
51.68627450980392,7.9411764705882355
59.070422535211264,8.774647887323944
43.528301886792455,7.056603773584905
65.7326565143824,8.478849407783418
20.484536082474225,5.154639175257732
49.099236641221374,8.709923664122137
36.67088607594937,7.640506329113924
6.526315789473684,1.5263157894736843
22.89407540394973,5.36983842010772
47.08064516129032,8.870967741935484
56.10606060606061,9.242424242424242
34.43,7.62
13.842243645924627,3.469763365468887
2.3636363636363638,1.0
14.311608961303463,3.804480651731161
23.979411764705883,5.8
15.27027027027027,4.090620031796503
37.94982078853047,7.772401433691757
81.9090909090909,7.545454545454546
74.16666666666667,6.5
58.144578313253014,4.481927710843373
84.58823529411765,7.794117647058823
61.107142857142854,4.821428571428571
85.94117647058823,8.117647058823529
83.57142857142857,7.571428571428571
59.095238095238095,4.571428571428571
80.86315789473684,7.28421052631579
52.88235294117647,3.7058823529411766
68.7956204379562,5.781021897810219
75.7560975609756,6.682926829268292
78.0,6.872881355932203
66.45454545454545,5.454545454545454
58.82142857142857,4.357142857142857
70.1,5.8
75.5625,6.5625
86.60606060606061,7.96969696969697
55.03508771929825,3.9298245614035086
81.1875,7.5625
78.75,6.857142857142857
76.35,6.8
62.127906976744185,4.709302325581396
53.28125,3.84375
79.0570652173913,7.1521739130434785
81.88461538461539,7.346153846153846
90.94736842105263,8.789473684210526
47.06153846153846,3.1846153846153844
83.2,7.857142857142857
75.11904761904762,6.523809523809524
78.78125,7.09375
80.52777777777777,7.333333333333333
70.99555555555555,6.057777777777778
70.53333333333333,5.955555555555556
85.6875,7.96875
86.25,8.0
74.55319148936171,6.404255319148936
72.25190839694656,6.1603053435114505
64.73205741626795,5.363636363636363
76.4375,6.8125
56.696821515892424,4.342298288508557
72.0,6.0
89.08333333333333,8.5
58.421875,4.453125
34.63157894736842,1.8421052631578947
72.07407407407408,6.1234567901234565
39.03846153846154,2.3153846153846156
82.6,7.8
72.78571428571429,6.428571428571429
62.18769230769231,5.006153846153846
74.88461538461539,6.5
67.37704918032787,5.524590163934426
70.9,6.066666666666666
78.42857142857143,6.942857142857143
79.0,7.095238095238095
67.38461538461539,5.569230769230769
78.15384615384616,6.923076923076923
60.375,4.6328125
76.29166666666667,6.833333333333333
83.75,7.833333333333333
77.40845070422536,6.957746478873239
75.32352941176471,6.676470588235294
42.15461847389558,2.9779116465863456
75.95,6.9
86.0,7.954545454545454
91.33333333333333,8.666666666666666
83.36,7.72
87.0909090909091,8.181818181818182
68.8,5.75
49.271186440677965,3.3728813559322033
79.0625,7.1875
83.53571428571429,7.535714285714286
82.84567901234568,7.722222222222222
64.95138888888889,5.243055555555555
74.55357142857143,6.607142857142857
77.275,6.8
72.33333333333333,6.222222222222222
74.375,6.464285714285714
81.08163265306122,7.326530612244898
69.58461538461539,5.8307692307692305
39.03321033210332,2.7306273062730626
75.5678749111585,6.911158493248045
79.0,7.166666666666667
60.73684210526316,7.7894736842105265
40.18081180811808,4.4575645756457565
54.61290322580645,6.806451612903226
65.44444444444444,8.027777777777779
57.10344827586207,6.9655172413793105
79.5,9.5
55.755102040816325,7.020408163265306
66.8,8.36
57.785714285714285,7.071428571428571
27.037037037037038,2.6296296296296298
57.10344827586207,7.103448275862069
73.0,9.416666666666666
38.83783783783784,4.27027027027027
49.55555555555556,5.944444444444445
71.7,9.0
43.833333333333336,5.166666666666667
80.46153846153847,9.384615384615385
53.30508474576271,6.423728813559322
34.42993630573248,3.621019108280255
49.25,6.0
47.03225806451613,5.451612903225806
81.55555555555556,9.666666666666666
62.43478260869565,7.869565217391305
74.93548387096774,8.935483870967742
49.05555555555556,5.916666666666667
71.8,9.0
34.5057251908397,3.8177480916030535
60.07692307692308,7.846153846153846
52.611111111111114,6.777777777777778
45.708333333333336,5.458333333333333
62.644444444444446,7.844444444444444
71.41666666666667,9.083333333333334
62.46666666666667,8.066666666666666
58.23529411764706,7.147058823529412
82.4,10.0
79.57142857142857,9.642857142857142
81.42857142857143,9.714285714285714
58.333333333333336,7.25
55.4,7.0
46.52173913043478,5.695652173913044
80.6,10.0
65.34782608695652,8.304347826086957
57.86206896551724,7.379310344827586
83.0,9.6
73.0,9.0
75.0952380952381,9.142857142857142
55.22727272727273,7.0
61.4,7.85
58.1,7.466666666666667
76.05882352941177,9.029411764705882
66.33333333333333,8.666666666666666
50.95238095238095,6.380952380952381
72.68181818181819,9.181818181818182
79.0,10.0
45.166666666666664,5.4035087719298245
53.35087719298246,6.491228070175438
61.57142857142857,8.0
62.09090909090909,8.045454545454545
79.54545454545455,9.454545454545455
63.375,7.96875
55.25,7.0
45.586666666666666,5.486666666666666
75.0,9.6
76.9375,9.625
76.88235294117646,9.647058823529411
46.43478260869565,5.521739130434782
60.333333333333336,7.666666666666667
68.28571428571429,8.857142857142858
66.13861386138613,8.024752475247524
27.542857142857144,2.5904761904761906
39.528301886792455,4.339622641509434
61.0,7.875
55.663366336633665,6.930693069306931
57.107142857142854,7.178571428571429
61.0,7.7272727272727275
77.08333333333333,9.25
67.68,8.72
86.0,10.0
52.63157894736842,6.7368421052631575
75.2,9.4
60.285714285714285,7.785714285714286
29.42931937172775,3.068062827225131
78.33333333333333,9.333333333333334
70.5,9.0
61.60526315789474,7.7631578947368425
38.470588235294116,4.435294117647059
75.71428571428571,9.642857142857142
89.12903225806451,6.967741935483871
84.58620689655173,6.0344827586206895
91.92307692307692,7.3076923076923075
89.41176470588235,7.0
91.71428571428571,7.285714285714286
88.62962962962963,7.2592592592592595
94.85714285714286,8.357142857142858
84.44444444444444,5.666666666666667
93.8,8.333333333333334
88.55555555555556,6.666666666666667
94.875,8.5
92.0,7.705882352941177
87.58823529411765,6.294117647058823
96.08333333333333,8.958333333333334
85.04166666666667,6.0
95.3125,8.625
58.96,2.65
80.73584905660377,5.415094339622642
90.2,7.2
79.64285714285714,4.642857142857143
88.44444444444444,6.777777777777778
84.26315789473684,6.105263157894737
64.79069767441861,3.116279069767442
68.80628272251309,3.7853403141361257
79.8956043956044,5.917582417582418
98.94444444444444,10.0
97.33333333333333,9.333333333333334
94.0,8.0
86.17647058823529,6.117647058823529
72.26086956521739,4.043478260869565
87.8125,6.8125
96.85714285714286,9.142857142857142
92.83333333333333,8.166666666666666
84.40384615384616,5.788461538461538
95.33333333333333,8.444444444444445
51.95,2.1
61.55555555555556,3.0
80.42424242424242,5.924242424242424
87.27272727272727,6.454545454545454
90.83333333333333,7.388888888888889
71.78688524590164,3.8524590163934427
89.75862068965517,7.758620689655173
83.32142857142857,5.928571428571429
75.9375,4.791666666666667
51.39344262295082,2.5245901639344264
90.36363636363636,7.2272727272727275
78.5,4.961538461538462
86.62068965517241,6.517241379310345
91.36363636363636,7.454545454545454
89.35714285714286,6.857142857142857
89.78947368421052,7.2105263157894735
95.5,9.0
71.03225806451613,3.967741935483871
87.7,7.233333333333333
70.09756097560975,3.658536585365854
84.72727272727273,6.090909090909091
87.66666666666667,6.787878787878788
79.5909090909091,4.636363636363637
88.04761904761905,6.523809523809524
99.0,10.0
61.8421052631579,2.8947368421052633
90.84,7.6
97.66666666666667,9.666666666666666
90.125,7.041666666666667
83.13333333333334,5.666666666666667
78.81818181818181,4.636363636363637
92.04347826086956,7.869565217391305
96.9090909090909,9.454545454545455
71.0,3.588235294117647
88.35,6.9
87.42105263157895,6.526315789473684
85.25,6.125
82.04761904761905,5.285714285714286
88.38461538461539,6.6923076923076925
78.19444444444444,5.111111111111111
90.28301886792453,7.830188679245283
91.70588235294117,8.117647058823529
88.0,6.5
95.0,8.714285714285714
87.88888888888889,6.555555555555555
89.33333333333333,6.833333333333333
90.57142857142857,7.380952380952381
80.18181818181819,7.136363636363637
67.35714285714286,5.071428571428571
86.0,8.142857142857142
86.34782608695652,8.0
77.60714285714286,6.571428571428571
87.08333333333333,8.166666666666666
81.07142857142857,7.285714285714286
81.05263157894737,7.2105263157894735
82.0,7.363636363636363
57.12068965517241,4.129310344827586
77.97260273972603,6.8493150684931505
83.47368421052632,7.5
79.5,7.0
66.13333333333334,4.733333333333333
52.775,3.225
65.74137931034483,4.689655172413793
85.72727272727273,8.0
78.5,6.5
53.15,3.4375
87.71428571428571,8.142857142857142
83.44444444444444,7.888888888888889
56.13461538461539,3.519230769230769
84.28571428571429,7.571428571428571
56.56842105263158,3.8684210526315788
63.94117647058823,4.411764705882353
62.36206896551724,4.413793103448276
70.23076923076923,5.3076923076923075
79.57142857142857,7.0476190476190474
85.66666666666667,8.0
79.26666666666667,6.866666666666666
79.25,7.25
74.875,6.125
82.71428571428571,7.214285714285714
78.18181818181819,6.818181818181818
91.72727272727273,9.121212121212121
61.50684931506849,4.4520547945205475
69.42857142857143,5.428571428571429
86.28571428571429,7.857142857142857
71.5982905982906,6.012820512820513
84.41666666666667,7.75
91.45454545454545,8.818181818181818
80.0952380952381,7.0476190476190474
91.77777777777777,9.11111111111111
86.66666666666667,8.333333333333334
69.66666666666667,5.666666666666667
83.51515151515152,7.606060606060606
91.11111111111111,9.0
68.39354838709677,5.741935483870968
78.71717171717172,6.878787878787879
59.16,4.1066666666666665
65.21052631578948,4.7105263157894735
81.4,7.6
81.56666666666666,7.333333333333333
65.66666666666667,5.0
80.79411764705883,7.264705882352941
89.5,8.5
59.16216216216216,3.945945945945946
82.8125,7.5
78.6923076923077,6.923076923076923
84.94117647058823,7.882352941176471
86.82352941176471,8.0
77.58333333333333,6.833333333333333
71.42857142857143,5.571428571428571
79.14814814814815,7.074074074074074
86.5,8.0
72.1304347826087,5.913043478260869
92.83333333333333,9.333333333333334
67.9090909090909,5.2727272727272725
80.9090909090909,7.181818181818182
77.14285714285714,6.5
72.9047619047619,6.142857142857143
91.23809523809524,9.047619047619047
73.34782608695652,6.217391304347826
77.16666666666667,6.833333333333333
88.3,8.1
62.90909090909091,4.454545454545454
87.0,8.3
90.15789473684211,8.736842105263158
66.8125,5.0625
77.8974358974359,6.6923076923076925
74.65789473684211,6.421052631578948
81.75,7.3125
41.828947368421055,2.3289473684210527
74.27272727272727,6.136363636363637
65.6774193548387,4.774193548387097
80.14285714285714,7.142857142857143
72.8,6.1
82.54545454545455,7.409090909090909
68.38095238095238,5.190476190476191
88.0,8.5
91.92857142857143,9.285714285714286
42.49777777777778,2.2933333333333334
88.4,8.7
58.705882352941174,3.6470588235294117
79.43478260869566,7.1521739130434785
54.899057873485866,4.352624495289367
81.6086956521739,7.565217391304348
90.8,9.0
76.5,7.0
80.77777777777777,7.388888888888889
81.5,7.5
92.14285714285714,9.285714285714286
85.11111111111111,7.962962962962963
60.333333333333336,4.151515151515151
91.375,9.0
70.02173913043478,5.6521739130434785
84.0952380952381,8.0
85.55555555555556,8.11111111111111
54.0,3.64
86.3157894736842,8.210526315789474
88.875,8.6875
67.34782608695652,5.173913043478261
92.0,9.0
84.26315789473684,8.0
73.6742671009772,6.413680781758957
56.6,6.5
72.27272727272727,8.818181818181818
87.5,9.666666666666666
48.6,5.0
39.75,4.0
84.0,10.0
61.391891891891895,7.378378378378378
72.33333333333333,8.666666666666666
61.5,7.357142857142857
64.0,8.0
67.7,8.5
77.55555555555556,8.88888888888889
58.0,7.0
69.4,8.0
36.26190476190476,3.4404761904761907
24.45945945945946,2.0135135135135136
71.0,9.0
80.92857142857143,9.214285714285714
82.0,10.0
46.0,5.0
69.14285714285714,8.142857142857142
39.44444444444444,3.6666666666666665
69.0,8.0
43.51851851851852,4.703703703703703
40.924528301886795,4.169811320754717
85.0,10.0
60.3,7.15
67.0,8.0
36.25,3.125
66.0,8.0
58.6,7.0
37.593023255813954,3.616279069767442
63.2,7.0
40.705882352941174,4.117647058823529
73.0,9.0
74.0,9.0
71.57142857142857,8.571428571428571
71.0,9.0
68.0,7.857142857142857
87.0,10.0
38.65625,3.78125
45.22222222222222,5.0
82.4,9.4
73.0,8.5
51.90909090909091,5.818181818181818
75.5,9.25
68.41666666666667,7.944444444444445
40.57142857142857,4.0
47.0,5.4
57.0,7.0
73.0,9.285714285714286
69.0,8.0
70.5,8.875
85.0,10.0
81.0,10.0
47.48672566371681,5.3097345132743365
71.70370370370371,6.37037037037037
87.875,9.25
77.0,7.0
62.0,5.0
88.0,9.0
72.42857142857143,6.428571428571429
72.54545454545455,6.363636363636363
86.0,9.0
90.0,10.0
60.77142857142857,4.628571428571429
81.66666666666667,8.0
71.42857142857143,6.142857142857143
52.95454545454545,3.8181818181818183
72.22222222222223,6.444444444444445
71.0,6.0
69.57142857142857,5.857142857142857
83.25,8.75
77.28571428571429,7.857142857142857
79.2,7.9
71.75,6.25
78.16666666666667,7.583333333333333
68.07142857142857,5.857142857142857
75.85714285714286,7.571428571428571
73.91304347826087,6.826086956521739
87.0,9.0
81.0,8.0
72.5625,6.65625
59.197505197505194,4.875259875259875
90.0,10.0
78.4,7.2
89.5,9.5
77.0,7.0
89.0,10.0
74.23809523809524,6.9523809523809526
92.0,10.0
80.0,8.0
60.0,4.0
91.0,10.0
67.48936170212765,5.723404255319149
58.666666666666664,4.444444444444445
80.0,8.0
88.0,9.0
91.0,10.0
73.5,6.833333333333333
86.0,9.0
63.333333333333336,5.666666666666667
83.66666666666667,8.5
81.33333333333333,8.333333333333334
61.2,4.8
73.22222222222223,7.111111111111111
91.0,10.0
89.0,10.0
84.33333333333333,8.666666666666666
56.70776255707762,4.465753424657534
67.02777777777777,5.722222222222222
83.0,9.0
90.0,10.0
89.0,10.0
70.7,6.433333333333334
78.0,8.0
84.0,9.0
88.0,9.5
85.0,9.333333333333334
88.8,9.4
65.08333333333333,5.416666666666667
92.0,10.0
74.0,7.0
70.3,6.2
70.0,6.5
62.82142857142857,4.821428571428571
74.8,7.2
81.83333333333333,8.666666666666666
91.5,9.75
86.0,9.0
77.4,7.4
46.758865248226954,3.0851063829787235
54.5625,3.6875
73.94444444444444,6.833333333333333
57.45454545454545,4.181818181818182
90.8,10.0
85.0,9.0
83.0,9.0
69.0,5.666666666666667
89.5,10.0
75.0,7.0
87.66666666666667,9.666666666666666
79.2,8.0
48.470588235294116,3.176470588235294
68.0,6.111111111111111
87.5,9.0
85.0,9.0
69.0909090909091,6.181818181818182
58.25,7.8
46.34411085450346,5.730561970746728
21.647058823529413,2.5294117647058822
51.13157894736842,6.552631578947368
94.0,10.0
63.0,9.0
56.5,7.214285714285714
60.4,7.8
72.5,9.0
50.6,6.525
87.4,10.0
69.33333333333333,8.545454545454545
77.0,9.0
32.99168975069252,4.002770083102493
72.125,9.25
39.142857142857146,5.190476190476191
46.320754716981135,6.433962264150943
43.79245283018868,6.056603773584905
53.482142857142854,7.839285714285714
75.6,9.771428571428572
44.714285714285715,6.376623376623376
38.01045296167247,5.038327526132404
42.04807692307692,5.8173076923076925
26.510416666666668,2.9635416666666665
43.59756097560975,6.182926829268292
58.575,7.975
51.083769633507856,8.219895287958115
17.210459183673468,3.318877551020408
37.98979591836735,6.76530612244898
54.75766016713092,8.270194986072424
29.844660194174757,5.563106796116505
65.41836734693878,9.540816326530612
32.77811550151976,5.825227963525836
41.85353535353536,7.525252525252525
24.097826086956523,4.773913043478261
19.02409638554217,3.602409638554217
42.10843373493976,6.469879518072289
26.9981884057971,5.25
19.784648187633262,3.857142857142857
16.261146496815286,3.3089171974522293
34.74554707379135,6.1679389312977095
32.861333333333334,6.226666666666667
55.93333333333333,8.822222222222223
19.563451776649746,3.989847715736041
33.544642857142854,6.535714285714286
28.200477326968972,5.520286396181384
39.87179487179487,7.256410256410256
55.73348017621145,4.143171806167401
68.2,5.6
81.32692307692308,7.576923076923077
88.95238095238095,8.523809523809524
86.125,8.0
78.5,7.166666666666667
83.0,8.0
72.21794871794872,6.314102564102564
64.25,5.25
79.84,7.12
91.0,9.0
93.0,9.0
90.0,9.0
71.38333333333334,6.033333333333333
61.130434782608695,4.826086956521739
25.823529411764707,1.2352941176470589
90.73684210526316,8.789473684210526
91.31147540983606,8.852459016393443
90.8,9.0
78.8103448275862,7.189655172413793
95.66666666666667,9.666666666666666
65.93103448275862,5.344827586206897
80.75,7.375
53.72941176470588,3.8941176470588235
73.1078431372549,6.294117647058823
83.33333333333333,7.814814814814815
37.372727272727275,2.481818181818182
85.66666666666667,8.083333333333334
83.23076923076923,7.923076923076923
51.03448275862069,3.4482758620689653
83.18181818181819,7.7272727272727275
91.0,9.0
69.54901960784314,5.9411764705882355
51.1948051948052,7.67965367965368
88.68181818181819,9.886363636363637
26.768325791855204,5.630769230769231
76.484375,9.119791666666666
84.42857142857143,9.688311688311689
72.28,8.906666666666666
84.84297520661157,9.520661157024794
78.54320987654322,9.25925925925926
82.1923076923077,9.5
70.12,8.786666666666667
43.93650793650794,7.317460317460317
72.78260869565217,9.021739130434783
71.31481481481481,8.796296296296296
35.629629629629626,6.68724279835391
66.20577164366374,8.46047678795483
58.75,8.125
77.0,9.076923076923077
76.50877192982456,9.140350877192983
72.41176470588235,9.0
56.266666666666666,8.0
57.5,8.25
77.25,9.1
67.67021276595744,8.670212765957446
8.72060993605509,2.5814067879980325
76.27272727272727,9.090909090909092
70.84782608695652,8.891304347826088
68.44444444444444,8.8
67.8721541155867,8.586690017513135
80.44186046511628,9.255813953488373
12.440888888888889,3.576
6.084622383985441,2.0282074613284804
73.74853801169591,8.91812865497076
72.71348314606742,8.752808988764045
65.99472295514512,8.522427440633246
60.212765957446805,8.138297872340425
38.26223776223776,6.734265734265734
81.54838709677419,9.483870967741936
77.6989247311828,9.268817204301076
66.6140350877193,8.56140350877193
22.10958904109589,5.465753424657534
14.015402843601896,3.8122037914691944
55.892561983471076,8.03305785123967
14.449685534591195,4.088050314465409
18.5,4.613636363636363
83.01010101010101,9.656565656565656
37.61077844311377,6.8562874251497
61.74820143884892,8.244604316546763
68.75,9.0
75.36842105263158,8.947368421052632
76.96666666666667,9.333333333333334
79.57446808510639,9.340425531914894
18.684563758389263,4.778523489932886
62.87356321839081,8.333333333333334
73.5111111111111,8.977777777777778
47.758620689655174,7.396551724137931
46.08724832214765,7.389261744966443
50.779661016949156,7.627118644067797
64.6078431372549,8.549019607843137
73.03174603174604,9.047619047619047
16.88061797752809,4.174157303370786
75.72972972972973,9.297297297297296
68.54166666666667,8.625
68.37614678899082,6.10091743119266
74.0,6.875
73.0,6.636363636363637
85.47368421052632,8.578947368421053
70.73076923076923,6.3076923076923075
74.64285714285714,6.857142857142857
73.1,6.75
92.0,9.444444444444445
88.1,8.966666666666667
49.231404958677686,3.9421487603305785
44.73006134969325,3.3006134969325154
78.52542372881356,7.593220338983051
52.925,4.433333333333334
79.98412698412699,7.761904761904762
51.2,3.6
50.03389830508475,3.8813559322033897
81.55555555555556,8.166666666666666
65.93877551020408,5.928571428571429
42.89473684210526,3.43859649122807
71.03703703703704,6.407407407407407
73.16666666666667,6.5
58.5,5.0
78.30263157894737,7.631578947368421
85.65217391304348,8.673913043478262
67.45714285714286,6.142857142857143
74.58333333333333,7.069444444444445
41.3125,2.9375
35.73076923076923,2.3461538461538463
70.59130434782608,6.434782608695652
62.7037037037037,5.333333333333333
86.70175438596492,8.912280701754385
47.76419213973799,3.7991266375545854
89.04255319148936,9.02127659574468
64.68852459016394,5.786885245901639
67.475,6.125
66.97340425531915,6.042553191489362
72.2,6.6
80.88888888888889,8.333333333333334
64.43243243243244,5.702702702702703
89.07692307692308,8.846153846153847
64.71646341463415,5.8567073170731705
88.9,9.06
66.96923076923076,6.015384615384615
59.867924528301884,4.943396226415095
49.333333333333336,3.6533333333333333
88.66666666666667,9.11111111111111
74.28125,6.84375
73.6,6.8
55.80165289256198,4.909090909090909
55.52,4.4
60.84177215189873,5.234177215189874
88.85714285714286,9.142857142857142
72.625,6.8
88.40816326530613,9.020408163265307
59.84313725490196,5.235294117647059
75.27272727272727,7.2727272727272725
62.785714285714285,5.678571428571429
61.11764705882353,5.176470588235294
88.72727272727273,9.409090909090908
44.856443719412724,3.701468189233279
65.9090909090909,5.636363636363637
77.61904761904762,7.428571428571429
51.56944444444444,4.236111111111111
74.49295774647888,7.014084507042254
46.49664429530201,3.7315436241610738
84.28571428571429,8.476190476190476
65.98019801980197,5.8316831683168315
31.076271186440678,2.194915254237288
65.05882352941177,6.117647058823529
67.83333333333333,6.166666666666667
59.333333333333336,4.96969696969697
61.15384615384615,4.923076923076923
72.23076923076923,6.461538461538462
72.14876033057851,6.776859504132231
50.166666666666664,3.7222222222222223
75.66666666666667,7.333333333333333
88.26190476190476,8.928571428571429
92.28865979381443,9.484536082474227
80.15714285714286,7.9714285714285715
70.48387096774194,6.494623655913978
75.75438596491227,7.315789473684211
85.38775510204081,8.653061224489797
90.8,9.4
70.13333333333334,6.4
70.90625,6.5625
76.9047619047619,7.523809523809524
69.1,6.1
52.75,4.28125
85.0,9.0
41.33587786259542,3.213740458015267
85.74285714285715,8.571428571428571
34.21440823327616,2.444253859348199
83.92857142857143,8.571428571428571
92.42857142857143,9.714285714285714
47.166666666666664,3.433333333333333
78.67901234567901,7.617283950617284
75.87272727272727,7.363636363636363
80.92063492063492,8.031746031746032
75.75862068965517,7.586206896551724
66.9,5.9
86.0,10.0
69.08333333333333,7.5
88.57142857142857,10.0
46.0,3.0
59.714285714285715,5.857142857142857
64.5,6.5
69.0,8.0
42.39344262295082,3.180327868852459
46.02459016393443,3.8442622950819674
79.6,9.0
69.0,7.571428571428571
71.0,8.0
45.0,3.0
85.0,10.0
85.0,10.0
65.0,7.0
72.0,8.0
53.672413793103445,5.120689655172414
89.0,10.0
82.0,9.0
77.33333333333333,8.333333333333334
83.0,9.0
79.5,8.75
84.0,9.0
69.0,7.5
90.0,10.0
37.5,2.9166666666666665
55.125,5.625
48.75,4.625
48.85,4.3
59.0,6.166666666666667
84.0,9.0
51.0,5.0
81.0,9.0
71.6,8.2
67.0,7.333333333333333
68.66666666666667,7.333333333333333
68.0,8.0
69.76923076923077,7.615384615384615
87.72727272727273,9.727272727272727
75.0,8.333333333333334
84.0,9.0
91.0,10.0
80.0,9.0
43.888888888888886,3.5185185185185186
77.0,9.0
67.05,7.25
86.0,10.0
62.7,6.6
82.15384615384616,9.0
51.55769230769231,4.6923076923076925
86.4,9.4
38.904761904761905,2.8095238095238093
83.69565217391305,7.304347826086956
78.47727272727273,6.568181818181818
74.54761904761905,5.833333333333333
81.11111111111111,6.822222222222222
74.70731707317073,6.0
64.23684210526316,4.394736842105263
78.6875,6.53125
71.8529411764706,5.294117647058823
62.741573033707866,4.580524344569288
74.76,5.96
69.8529411764706,5.147058823529412
79.48412698412699,6.761904761904762
56.45255474452555,3.5474452554744524
73.5625,5.71875
81.23404255319149,6.9361702127659575
82.96875,7.25
86.52272727272727,7.863636363636363
72.42277140335393,6.030891438658429
75.8076923076923,6.230769230769231
72.48571428571428,5.742857142857143
29.7,1.6454545454545455
70.7741935483871,5.451612903225806
56.42307692307692,3.7115384615384617
78.15384615384616,6.461538461538462
59.57371794871795,4.413461538461538
68.36666666666666,5.066666666666666
78.5,6.230769230769231
40.903225806451616,2.0
58.78151260504202,4.07563025210084
78.2,6.514285714285714
62.192192192192195,4.756756756756757
67.9047619047619,5.190476190476191
80.26923076923077,6.884615384615385
84.23529411764706,7.294117647058823
73.0,5.730769230769231
78.54054054054055,6.378378378378378
72.0,5.782608695652174
48.56,2.96
73.61702127659575,5.808510638297872
81.56666666666666,7.133333333333334
84.93442622950819,7.60655737704918
65.86363636363636,4.704545454545454
61.174193548387095,4.258064516129032
