fips,Value_education,Value_poverty,Value_unemployment
29189,21.567857143035717,8.569230769230769,4.7
29195,22.078571428214286,12.807692307692308,7.785185185185185
29197,24.89310344851724,15.7,21.86060606060606
29199,22.77857142857143,15.384615384615385,22.060000000000002
29201,22.214285714285715,15.838461538461539,8.181481481481482
29203,22.782142856785715,22.515384615384615,9.651851851851852
29205,22.785714285714285,15.684615384615386,18.112903225806452
29207,22.428571429285714,16.092307692307692,8.77037037037037
29209,22.285714285678573,16.015384615384615,10.540740740740741
29211,22.78928571464286,15.707692307692307,15.833333333333334
29213,22.146428571428572,15.26923076923077,10.52962962962963
29215,22.71428571392857,21.946153846153848,8.7
29217,22.71428571464286,19.315384615384616,7.748148148148148
29219,21.567857143214287,7.738461538461538,5.119230769230769
29221,21.853571428714286,17.4,9.911111111111111
29223,22.78214285696429,21.200000000000003,8.988888888888889
29225,21.714285714285715,14.923076923076923,8.311111111111112
29227,22.78214285732143,31.00526315789474,26.092
29229,22.282142857142855,19.200000000000003,8.551851851851852
29510,21.578571428928573,20.799999999999997,9.251851851851852
30000,25.000000000416666,14.424999999999999,4.660869565217391
30001,22.714285714321427,12.323076923076922,7.044444444444444
30003,22.282142856785715,21.99230769230769,11.133333333333335
30005,22.857142856607144,18.03076923076923,20.078125
30007,22.785714285392856,15.378571428571428,22.54848484848485
30009,21.782142856714284,9.03076923076923,7.4
30011,27.477419355225805,22.468421052631577,13.51
30013,21.789285714250003,11.061538461538463,7.296296296296297
30015,22.5,13.984615384615385,36.99111111111111
30017,22.717857142892857,12.046153846153846,7.014814814814815
30019,28.35806451580645,20.068421052631578,16.542
30021,22.714285713964284,11.930769230769231,3.7192307692307693
30023,22.56428571457143,20.135714285714283,7.625925925925926
30025,25.379310344896552,26.194444444444443,23.038775510204083
30027,22.71785714275,12.484615384615385,7.748148148148148
30029,22.3535714285,9.176923076923076,6.061538461538461
30031,22.360714285535714,6.984615384615385,3.7423076923076923
30033,27.0343749998125,25.026315789473685,13.884
30035,22.717857143214285,21.715384615384615,10.385185185185184
30037,31.352941176352942,23.25263157894737,13.345999999999998
30039,24.75862068937931,24.91111111111111,32.15853658536585
30041,22.607142857000003,16.338461538461537,7.714814814814815
30043,22.6392857145,8.384615384615385,4.576923076923077
30045,26.7033333327,30.872222222222224,23.732
30047,22.292857143392858,14.838461538461539,8.492592592592594
30049,22.35714285739286,8.96923076923077,3.9269230769230767
30051,22.860714285357144,28.922222222222224,18.156
30053,22.564285713785715,18.615384615384617,11.725925925925926
30055,27.709677419612905,28.847368421052632,15.564
30057,22.785714285928574,16.342857142857145,8.14074074074074
30059,23.782758620655173,28.672222222222224,25.941999999999997
30061,22.499999999642856,21.714285714285715,18.276666666666664
30063,21.789285714285715,9.446153846153846,4.096153846153846
30065,22.50357142857143,22.307142857142857,22.74848484848485
30067,22.57142857160714,10.353846153846153,8.385185185185184
30069,36.18372093030233,22.90909090909091,9.672
30071,22.932142856892856,21.571428571428573,32.88
30073,22.707142857250002,16.615384615384617,12.141379310344828
30075,28.90322580629032,20.7,18.355999999999998
30077,22.42500000032143,18.79285714285714,12.741379310344827
30079,26.333333333333332,20.273684210526316,14.732000000000001
30081,22.285714285642857,10.661538461538461,8.748148148148148
30083,22.646428571785716,9.907692307692308,7.4222222222222225
30085,22.642857142892858,22.415384615384614,8.292592592592591
30087,22.928571429285714,18.115384615384617,9.15925925925926
30089,22.50000000017857,16.73076923076923,10.485185185185186
30091,22.928571428571427,26.352941176470587,32.046
30093,22.353571428714282,12.407692307692308,7.681481481481482
30095,22.49642857125,13.907142857142857,4.073076923076924
30097,22.92857142835714,27.533333333333335,30.8734693877551
30099,22.50000000025,12.830769230769231,22.081818181818182
30101,22.717857143214285,19.785714285714285,31.80454545454546
30103,32.836111111138884,25.033333333333335,11.032
30105,22.710714285535715,12.323076923076922,7.118518518518518
30107,22.932142857,26.76875,24.791999999999998
30109,29.696969697,17.64,12.172
30111,21.782142857142855,9.146153846153847,3.603846153846154
31000,24.995833333375,11.775,3.4521739130434783
31001,22.214285714321427,9.676923076923076,6.403703703703703
31003,22.78928571464286,17.62857142857143,26.50277777777778
31005,33.43181818190909,21.036363636363635,9.512
31007,29.43888888852778,24.4,9.748
31009,36.06904761892857,22.490909090909092,9.082
31011,22.785714285607146,14.992857142857144,33.06279069767442
31013,22.7178571425,11.446153846153846,7.548148148148148
31015,26.563333332966668,31.626315789473683,20.25
31017,22.93214285742857,26.741176470588236,28.754
31019,22.20714285753571,9.192307692307692,6.314814814814815
31021,22.500000000107143,15.557142857142859,13.213793103448275
31023,22.282142857071427,13.62142857142857,9.682142857142859
31025,21.717857142892857,5.023076923076923,3.5307692307692307
31027,22.789285714535715,14.207142857142857,12.220689655172414
31029,22.932142857142857,23.764705882352942,27.07
31031,22.714285714357143,17.45,39.42916666666667
31033,22.721428570964285,12.876923076923077,6.2185185185185174
31035,22.571428571142857,14.471428571428572,21.59090909090909
31037,22.575,9.592307692307692,3.119230769230769
31039,22.564285714285717,14.892857142857142,12.458620689655174
31041,22.578571428392856,11.23076923076923,5.8962962962962955
31043,21.77857142892857,9.792307692307691,7.488888888888888
31045,22.714285714321427,19.792857142857144,6.0814814814814815
31047,22.49642857142857,10.523076923076925,7.022222222222222
31049,25.50689655186207,28.152631578947368,17.858
31051,21.782142857142855,21.39375,30.318421052631578
31053,22.067857142857143,9.115384615384615,6.81851851851852
31055,21.714285714178573,9.384615384615385,3.630769230769231
31057,22.921428571321428,28.326315789473686,17.976
31059,22.710714285535715,22.38125,33.043902439024386
31061,22.78928571464286,25.425,28.29
31063,25.41379310351724,28.400000000000002,23.88
31065,22.928571428785716,17.714285714285715,39.205999999999996
31067,22.2178571425,10.461538461538462,6.951851851851852
31069,27.363333333766665,32.16111111111111,19.404
31071,27.167741935612902,24.86842105263158,17.26
31073,26.706451613129033,22.063157894736843,16.914285714285715
31075,31.813157895026315,20.89090909090909,8.58
31077,24.210344827724136,26.961111111111112,22.368000000000002
31079,22.067857143214287,10.8,6.766666666666667
31081,22.18214285725,11.692857142857141,2.7884615384615383
31083,22.778571428785714,26.23888888888889,27.066
31085,32.25714285714286,25.744999999999997,11.282
31087,25.320689655275864,23.81875,26.855999999999998
31089,22.71785714303571,11.076923076923077,6.411111111111112
31091,30.72222222213889,14.004545454545456,10.75
31093,22.210714285964286,13.514285714285714,11.351724137931035
31095,22.57142857192857,15.450000000000001,11.831034482758621
31097,22.499999999642856,24.875,34.65681818181818
31099,22.49285714285714,12.585714285714287,30.06923076923077
31101,22.571428571357142,13.169230769230769,9.171428571428573
31103,28.385294117882353,25.847368421052632,10.172
31105,22.385714285714283,21.9125,31.39591836734694
31107,22.785714285928574,13.03076923076923,6.485185185185186
31109,21.714285714321427,8.461538461538462,6.485185185185186
31111,22.353571428357146,11.069230769230769,6.722222222222222
31113,30.713157894736838,20.213636363636365,9.53
31115,30.489743589666666,28.052380952380954,10.066
31117,34.93023255813954,17.227272727272727,7.07
31119,22.349999999892855,9.315384615384614,6.737037037037037
31121,22.142857142642857,14.178571428571429,9.446428571428571
31123,22.782142857035716,19.214285714285715,37.38478260869565
31125,22.64285714260714,27.083333333333332,31.922448979591838
31127,22.717857143,16.12142857142857,12.717241379310344
31129,22.85357142882143,25.029411764705884,33.96875
31131,22.289285714714286,8.953846153846154,3.696153846153846
31133,22.782142857142855,24.49375,26.384
31135,22.782142857107143,26.572222222222223,21.828000000000003
31137,22.567857142857143,9.546153846153846,6.374074074074074
31139,22.64285714264286,14.85,12.524137931034483
31141,22.360714285357144,7.746153846153846,3.465384615384615
31143,22.785714286107144,26.116666666666667,33.586046511627906
31145,22.717857143107146,11.238461538461538,6.707407407407407
31147,22.717857142750002,12.23076923076923,10.182142857142859
31149,26.748387097064516,22.48421052631579,14.58
31151,22.28571428535714,8.723076923076924,6.803703703703703
31153,21.714285714285715,4.492307692307692,3.0384615384615383
31155,21.710714286035714,5.507692307692308,3.246153846153846
31157,22.360714285714288,13.238461538461538,6.803703703703703
31159,21.714285714214288,5.346153846153846,2.9384615384615387
31161,22.932142856785713,15.623076923076923,37.314893617021276
31163,22.63571428582143,25.75294117647059,28.988000000000003
31165,26.838709677612904,25.642105263157895,12.902000000000001
31167,22.646428571214283,22.13125,27.24722222222222
31169,22.92142857167857,24.6125,37.01489361702128
31171,31.66111111097222,26.45,10.942
31173,22.503571428857146,17.815384615384616,9.051851851851852
31175,22.932142857214284,22.28666666666667,35.398
31177,21.717857142785714,4.884615384615385,3.05
31179,22.28214285725,13.821428571428571,6.17037037037037
31181,22.78214285775,28.133333333333333,31.962
31183,28.697222222027776,21.366666666666667,9.29
31185,22.499999999714284,9.092307692307692,6.65925925925926
32000,24.99583333375,17.825,7.165217391304348
32001,22.210714285821428,10.13846153846154,6.015384615384615
32003,21.57857142892857,12.953846153846154,9.992592592592594
32005,21.99999999975,8.061538461538461,6.31923076923077
32007,22.364285714285717,9.5,4.684615384615385
32009,30.059999999714286,21.175,16.314
32011,29.12424242460606,22.426315789473687,22.571428571428573
32013,22.61428571392857,11.307692307692308,5.142307692307692
32015,22.57142857132143,11.830769230769231,8.959259259259259
32017,22.292857143214285,17.835714285714285,33.175
32019,22.178571428571427,10.038461538461538,7.992307692307692
32021,22.64285714335714,19.04615384615385,17.323333333333334
32023,22.010714285714283,15.746153846153845,11.15925925925926
32027,22.646428571428572,20.164285714285715,14.296551724137931
32029,23.5366666663,17.663157894736845,30.21578947368421
32031,21.71071428607143,8.6,5.776923076923077
32033,22.649999999964287,12.492307692307692,8.444444444444445
32510,21.78928571464286,10.807692307692308,9.829629629629629
33000,25.004166666416666,8.725,4.034782608695652
33001,21.928571428285714,7.838461538461539,6.851851851851852
33003,22.22142857139286,8.892307692307693,6.5
33005,22.06428571414286,9.138461538461538,6.388888888888889
33007,22.5,14.399999999999999,7.225925925925925
33009,22.35714285767857,9.384615384615385,6.544444444444444
33011,21.717857143142858,6.684615384615385,3.888461538461539
33013,21.992857142535716,7.438461538461539,6.703703703703703
33015,21.574999999964287,3.5846153846153848,4.003846153846154
33017,21.56428571442857,6.907692307692307,3.4884615384615385
33019,22.535714285892855,10.0,6.174074074074074
34000,24.995833333708333,13.075000000000001,5.995652173913044
34001,21.710714285714285,14.13846153846154,9.92962962962963
34003,21.56785714317857,6.076923076923077,4.630769230769231
34005,21.567857143035717,6.3307692307692305,4.861538461538462
34007,21.567857143214287,10.807692307692308,8.959259259259259
34009,21.78214285732143,9.076923076923077,11.496296296296295
34011,21.775000000000002,13.692307692307692,9.8
34013,21.57857142857143,12.515384615384615,9.007407407407406
34015,21.575,6.4,5.503846153846154
34017,21.575000000357143,15.307692307692308,8.866666666666667
34019,21.567857143214287,3.0999999999999996,3.980769230769231
34021,21.717857142857145,8.346153846153847,8.21111111111111
34023,21.571428571428573,6.238461538461538,4.996153846153846
34025,21.571428571035714,5.915384615384616,4.9192307692307695
34027,21.574999999892857,4.184615384615385,4.173076923076923
34029,21.57142857192857,11.684615384615386,8.614814814814816
34031,21.571428571785713,13.023076923076925,9.466666666666667
34033,21.567857142928574,11.63846153846154,9.018518518518519
34035,21.571428571428573,4.323076923076924,4.296153846153846
34037,21.567857142464284,5.038461538461538,5.088461538461539
34039,21.571428571428573,8.061538461538461,8.974074074074075
34041,21.714285714142857,7.884615384615385,8.307407407407409
35000,24.991666666666664,22.0,5.878260869565217
35001,21.717857142642856,12.546153846153846,4.973076923076923
35003,22.857142857321428,28.092857142857145,35.68571428571428
35005,22.357142857142858,24.73076923076923,8.651851851851852
35006,21.104999999500002,22.623076923076926,9.3
35007,22.703571428214286,19.86923076923077,8.537037037037036
35009,22.353571428214284,17.415384615384617,7.677777777777778
35011,25.17241379310345,29.868750000000002,22.92
35013,21.78928571392857,15.284615384615384,8.796296296296296
35015,22.35,13.053846153846154,4.8
35017,22.5,18.46153846153846,9.511111111111111
35019,22.564285714214286,21.684615384615384,24.184848484848487
35021,30.605714285999998,24.455000000000002,11.735999999999999
35023,22.635714286071426,22.346153846153847,19.275
35025,22.349999999999998,16.76923076923077,8.681481481481482
35027,22.58214285732143,20.04615384615385,8.496296296296297
35028,22.214285714714286,18.4625,3.2423076923076923
35029,22.214285714285715,25.115384615384617,15.648148148148149
35031,22.2178571425,25.66923076923077,9.848148148148148
35033,24.927586206689657,22.323076923076922,11.555555555555555
35035,22.071428571785713,19.384615384615383,8.57037037037037
35037,22.639285714285712,22.876923076923074,8.403703703703703
35039,22.139285714285712,17.53076923076923,9.351851851851851
35041,22.5,19.86923076923077,7.696296296296297
35043,21.717857142714283,7.884615384615385,5.546153846153846
35045,21.78571428535714,20.73076923076923,9.11111111111111
35047,22.214285714285715,20.407692307692308,9.162962962962963
35049,21.785714285428572,11.26923076923077,4.496153846153846
35051,22.28928571392857,29.076923076923077,8.84074074074074
35053,22.28571428607143,23.63076923076923,7.951851851851852
35055,22.500000000035715,19.684615384615384,10.307407407407409
35057,21.71428571392857,19.907692307692308,9.622222222222222
35059,22.860714285714288,20.292307692307695,36.23265306122449
35061,21.714285714285715,15.892307692307693,9.066666666666666
36000,24.999999999583334,17.625,6.043478260869565
36001,21.71428571442857,10.538461538461538,4.380769230769231
36003,22.57142857160714,14.96923076923077,8.818518518518518
36005,21.567857143214287,22.161538461538463,10.08148148148148
36007,21.714285714464285,11.623076923076923,8.066666666666666
36009,21.932142857142857,14.392307692307693,8.503703703703703
36011,22.071428570714286,14.353846153846153,8.28888888888889
36013,21.928571428571427,15.661538461538461,7.829629629629629
36015,21.7821428575,12.538461538461538,8.37037037037037
36017,22.285714285714285,14.123076923076923,8.37037037037037
36019,22.357142857142858,14.853846153846153,8.814814814814815
36021,22.142857142892858,10.838461538461539,7.7592592592592595
36023,22.075000000142857,10.961538461538462,8.751851851851852
36025,22.28571428575,15.923076923076923,8.037037037037036
36027,21.64285714325,7.846153846153846,4.5115384615384615
36029,21.567857142678573,12.123076923076923,8.266666666666666
36031,22.28571428589286,11.86153846153846,8.914814814814815
36033,22.42857142892857,15.653846153846153,8.933333333333334
36035,22.07142857107143,14.169230769230769,8.833333333333334
36037,21.932142857214284,9.638461538461538,8.033333333333333
36039,22.28928571392857,12.600000000000001,8.65925925925926
36041,22.50714285714286,26.564705882352943,12.135714285714286
36043,21.721428571392856,12.546153846153846,8.362962962962964
36045,21.93571428560714,12.36153846153846,9.107407407407406
36047,21.564285713928573,16.6,9.733333333333334
36049,22.2857142855,13.26923076923077,9.25925925925926
36051,21.575000000142857,9.307692307692308,8.18888888888889
36053,21.714285714107145,9.315384615384614,8.45185185185185
36055,21.574999999821426,11.73076923076923,8.114814814814816
36057,22.071428571428573,16.13076923076923,8.87037037037037
36059,21.575000000214285,4.853846153846154,4.3769230769230765
36061,21.575,15.215384615384616,5.461538461538462
36063,21.5714285715,12.100000000000001,8.851851851851851
36065,21.72142857142857,13.515384615384615,7.944444444444445
36067,21.714285713642855,12.753846153846155,8.014814814814814
36069,21.567857142428572,6.838461538461539,4.65
36071,21.642857143214286,11.515384615384615,4.746153846153846
36073,21.575,13.992307692307692,8.585185185185185
36075,21.714285714285715,14.507692307692308,9.27037037037037
36077,22.35714285725,13.538461538461538,8.24074074074074
36079,21.574999999892857,4.9,4.226923076923077
36081,21.571428571428573,11.176923076923078,9.12962962962963
36083,21.71785714267857,11.046153846153846,8.22962962962963
36085,21.575000000357143,10.484615384615385,5.923076923076923
36087,21.575,15.330769230769231,4.446153846153846
36089,22.21428571392857,13.853846153846153,9.192592592592591
36091,21.71785714303571,6.269230769230769,4.161538461538462
36093,21.71428571410714,11.96923076923077,8.15925925925926
36095,21.717857142535713,12.061538461538463,8.72962962962963
36097,22.353571428464285,15.038461538461538,8.833333333333334
36099,22.071428571428573,13.846153846153847,8.05925925925926
36101,21.996428571321427,12.607692307692307,8.68148148148148
36103,21.57142857160714,5.015384615384615,4.657692307692308
36105,22.075,17.76923076923077,8.196296296296296
36107,21.7107142855,10.907692307692308,8.107407407407406
36109,21.78928571410714,10.600000000000001,7.188888888888889
36111,21.78571428575,9.815384615384614,4.896153846153846
36113,21.782142857071427,10.13846153846154,8.674074074074074
36115,21.77857142857143,11.846153846153847,7.862962962962963
36117,21.567857142964282,8.892307692307693,8.299999999999999
36119,21.57142857107143,7.715384615384616,4.523076923076923
36121,22.135714285714283,9.061538461538461,8.892592592592592
36123,21.857142856785714,12.138461538461538,7.5888888888888895
37000,25.004166666666666,17.275000000000002,6.313043478260869
37001,21.785714285,11.546153846153846,9.148148148148149
37003,21.7071428575,11.715384615384616,8.881481481481481
37005,22.792857143214288,20.115384615384617,9.666666666666666
37007,21.857142856964288,20.053846153846152,9.8
37009,22.71428571392857,15.992307692307692,9.14074074074074
37011,22.5,16.96153846153846,8.75925925925926
37013,22.214285714285715,20.661538461538463,9.703703703703704
37015,22.817857142857143,21.66923076923077,9.744444444444445
37017,22.28571428535714,20.653846153846153,10.055555555555555
37019,21.71071428542857,11.13846153846154,6.542307692307692
37021,21.717857142321428,11.069230769230769,4.630769230769231
37023,21.71428571464286,12.984615384615383,9.377777777777778
37025,21.567857143035717,8.223076923076924,5.461538461538462
37027,21.714285714285715,13.584615384615384,9.474074074074075
37029,22.21428571392857,7.8538461538461535,8.566666666666666
37031,22.067857143464288,12.092307692307692,5.507692307692308
37033,22.499999999821426,19.546153846153846,10.062962962962963
37035,21.714285714285715,11.738461538461538,9.685185185185185
37037,21.71428571392857,11.161538461538461,4.607692307692307
37039,22.932142856785713,18.623076923076926,10.066666666666666
37041,22.357142857142858,18.984615384615385,9.192592592592591
37043,22.928571428571427,17.792307692307695,9.318518518518518
37045,21.928571428214287,17.276923076923076,9.933333333333334
37047,22.289285715000002,22.86923076923077,9.77037037037037
37049,22.067857142857143,12.392307692307693,8.974074074074075
37051,21.714285714142857,14.069230769230769,9.322222222222221
37053,21.567857143535715,7.9923076923076914,4.492307692307692
37055,22.14285714314286,9.776923076923076,6.615384615384615
37057,21.900000000357146,12.86153846153846,9.085185185185185
37059,21.714285714035714,9.246153846153847,5.5307692307692315
37061,22.282142856785715,19.26923076923077,8.462962962962964
37063,21.71071428607143,12.384615384615385,4.776923076923077
37065,21.789285714285715,20.615384615384617,11.18888888888889
37067,21.717857142857145,12.753846153846155,8.78888888888889
37069,21.646428571785716,11.03076923076923,5.611538461538462
37071,21.57857142892857,12.353846153846156,9.674074074074074
37073,21.932142856785713,13.330769230769231,8.14074074074074
37075,24.720689654827584,19.684615384615384,12.11111111111111
37077,22.110714285357144,12.238461538461538,5.661538461538461
37079,22.150000000000002,21.176923076923078,8.537037037037036
37081,21.710714285964286,11.415384615384616,9.296296296296296
37083,22.078571428214286,23.515384615384615,10.433333333333334
37085,21.99285714285714,12.376923076923077,9.807407407407409
37087,21.710714285714285,12.684615384615386,8.248148148148148
37089,21.72142857135714,11.784615384615384,8.166666666666666
37091,22.42142857142857,23.569230769230767,8.881481481481481
37093,21.724999999999998,14.069230769230769,9.592592592592593
37095,22.785714286428572,21.292307692307695,10.57777777777778
37097,21.75,8.538461538461538,5.8538461538461535
37099,22.25,16.16923076923077,8.544444444444444
37101,21.646428571428572,9.830769230769231,5.061538461538461
37103,22.067857143214287,18.6,8.411111111111111
37105,22.071428571428573,14.007692307692308,10.040740740740741
37107,22.071428571785713,19.800000000000004,8.940740740740742
37109,21.74642857142857,8.146153846153847,5.973076923076923
37111,22.249999999642856,14.807692307692308,9.61111111111111
37113,22.646428571428572,15.63076923076923,8.848148148148148
37115,21.71071428535714,14.115384615384615,8.385185185185184
37117,22.285714285714285,20.46923076923077,9.429629629629629
37119,21.571428571142857,9.053846153846154,5.3961538461538465
37121,22.785714285714285,16.584615384615383,10.3
37123,22.285714285714285,17.815384615384616,9.792592592592591
37125,22.067857142892855,9.6,5.75
37127,21.789285714285715,14.223076923076924,10.05185185185185
37129,21.72500000035714,9.061538461538461,5.211538461538462
37131,22.63928571407143,24.76923076923077,9.766666666666666
37133,21.785714285428572,12.238461538461538,8.703703703703704
37135,21.721428570857142,8.046153846153846,4.073076923076924
37137,22.21428571392857,16.346153846153847,8.544444444444444
37139,22.21428571464286,15.423076923076923,8.937037037037037
37141,21.72142857142857,9.938461538461537,5.915384615384616
37143,22.428571428571427,17.96153846153846,9.333333333333334
37145,21.714285714285715,15.453846153846154,9.722222222222221
37147,21.782142857142855,16.346153846153847,8.61111111111111
37149,22.500000000035715,13.684615384615386,8.655555555555555
37151,21.71428571464286,13.007692307692308,9.02962962962963
37153,22.214285714285715,26.015384615384615,10.685185185185185
37155,22.075,23.884615384615383,10.12962962962963
37157,21.714285714285715,17.3,9.5
37159,21.753571427857143,15.53076923076923,9.596296296296297
37161,22.071428571428573,17.46923076923077,10.614814814814816
37163,22.22142857142857,19.46153846153846,8.374074074074075
37165,22.214285714285715,22.946153846153848,12.54814814814815
37167,22.067857142857143,14.123076923076923,9.41851851851852
37169,21.714285715,12.176923076923078,8.781481481481482
37171,22.075000000357143,14.538461538461538,9.144444444444444
37173,22.503571428928574,18.161538461538463,10.511111111111111
37175,22.21428571375,14.476923076923075,9.214814814814815
37177,25.636666666666667,26.95,19.951612903225808
37179,21.571428571428573,6.261538461538462,4.8769230769230765
37181,21.992857142500004,22.23076923076923,10.962962962962964
37183,21.646428571142856,7.176923076923076,4.5346153846153845
37185,22.392857142857142,19.984615384615385,10.55925925925926
37187,22.575,24.846153846153847,10.566666666666666
37189,22.28928571389286,13.015384615384615,7.974074074074075
37191,21.785714285714285,17.453846153846154,8.396296296296295
37193,22.142857142857142,15.961538461538462,9.103703703703705
37195,21.996428571071426,17.43076923076923,10.61111111111111
37197,21.710714285714285,11.923076923076923,8.588888888888889
37199,22.5,17.076923076923077,9.422222222222222
38000,25.000000000125,11.450000000000001,3.095652173913044
38001,22.932142856964283,25.13684210526316,17.7
38003,22.282142857285717,9.669230769230769,6.503703703703705
38005,22.921428571071427,25.86923076923077,22.227272727272727
38007,30.688571428657145,17.869999999999997,7.6408163265306115
38009,22.782142857107143,16.757142857142856,15.963333333333333
38011,22.928571428428572,23.74736842105263,18.804081632653062
38013,27.536666667066665,19.98421052631579,16.59387755102041
38015,21.789285713964286,6.423076923076923,2.623076923076923
38017,21.778571428714287,7.253846153846154,6.062962962962962
38019,22.928571428142856,24.457894736842103,33.102
38021,22.789285714678574,22.9375,32.56122448979592
38023,24.868965516965517,25.242105263157896,17.014
38025,22.78928571464286,15.85,28.689361702127663
38027,22.92500000035714,25.01111111111111,31.926
38029,22.50357142857143,22.38125,34.13409090909091
38031,22.785714285714285,24.152631578947368,25.577551020408162
38033,29.129032258129033,26.13157894736842,13.934000000000001
38035,21.782142857464287,9.169230769230769,6.233333333333333
38037,23.893103448586206,28.55625,21.678
38039,22.928571428535715,26.163157894736845,18.122
38041,22.789285714285715,27.78235294117647,21.018
38043,23.62068965586207,27.594444444444445,30.921999999999997
38045,22.782142857142855,26.711111111111112,31.866
38047,23.20344827586207,31.444444444444443,16.496
38049,22.646428571857143,16.72142857142857,8.085185185185185
38051,22.939285714285713,28.344444444444445,21.43
38053,22.782142857142855,10.076923076923077,30.96153846153846
38055,22.499999999892857,9.899999999999999,4.3
38057,22.510714285785717,11.6,4.503846153846154
38059,21.78214285775,7.576923076923077,3.25
38061,22.7821428575,11.96923076923077,10.410714285714286
38063,22.499999999928573,22.973684210526315,31.26
38065,28.031249999875,26.836842105263155,23.442857142857143
38067,22.92857142882143,14.171428571428573,8.81851851851852
38069,22.635714285749998,25.658823529411762,37.785714285714285
38071,22.710714285642858,12.830769230769231,7.111111111111111
38073,22.499999999464286,19.326666666666664,31.577272727272728
38075,25.24482758589655,12.621052631578948,20.555999999999997
38077,22.210714286035714,8.684615384615386,6.637037037037037
38079,22.928571428571427,22.753846153846155,11.755555555555555
38081,22.785714285464284,27.76111111111111,27.595652173913045
38083,24.07241379310345,28.910526315789472,19.682000000000002
38085,24.72758620724138,33.15384615384615,32.108000000000004
38087,32.137142857171426,20.871428571428574,7.9639999999999995
38089,22.503571428857146,8.676923076923076,3.034615384615385
38091,25.666666667033333,18.58421052631579,12.881632653061226
38093,22.499999999928573,10.084615384615384,6.511111111111112
38095,22.92499999982143,27.26842105263158,22.02
38097,22.499999999678572,12.72857142857143,6.496296296296297
38099,22.285714285714285,10.038461538461538,7.292592592592593
38101,22.353571428571428,8.738461538461538,3.3499999999999996
38103,22.925000000464284,25.929411764705883,38.832608695652176
38105,22.507142857464284,8.538461538461538,2.9153846153846152
39000,25.004166666874998,17.275000000000002,6.143478260869566
39001,22.142857142857142,17.96923076923077,11.133333333333335
39003,21.785714285857143,13.253846153846155,8.944444444444445
39005,22.0,10.346153846153847,9.337037037037037
39007,21.93571428607143,14.53076923076923,9.596296296296297
39009,22.00357142832143,16.784615384615385,9.007407407407406
39011,22.0714285715,7.730769230769231,4.949999999999999
39013,21.782142857214286,13.946153846153846,9.292592592592593
39015,21.571428571428573,14.13076923076923,10.025925925925925
39017,21.575000000214285,8.546153846153846,5.226923076923077
39019,21.71428571392857,12.776923076923076,9.670370370370371
39021,22.150000000000002,10.423076923076923,5.734615384615385
39023,21.78928571392857,15.007692307692308,9.322222222222221
39025,21.574999999357143,6.976923076923077,5.2153846153846155
39027,22.078571428392856,11.053846153846154,6.742307692307692
39029,21.99642857142857,15.815384615384614,9.503703703703705
39031,22.071428571785713,13.176923076923078,10.037037037037036
39033,22.000000000071427,13.253846153846155,9.72962962962963
39035,21.56785714292857,14.5,8.477777777777778
39037,22.214285714464285,10.207692307692307,9.040740740740741
39039,22.067857142714285,9.715384615384615,6.092307692307693
39041,21.56428571435714,2.9615384615384617,3.973076923076923
39043,21.853571428428573,13.061538461538463,9.662962962962963
39045,21.567857142857143,7.0,4.919230769230769
39047,22.071428571428573,15.692307692307692,9.037037037037036
39049,21.571428571035714,12.492307692307692,4.815384615384615
39051,21.710714285749997,7.492307692307692,6.0346153846153845
39053,22.217857142857145,17.292307692307695,9.8
39055,21.5749999995,4.876923076923077,4.226923076923077
39057,21.714285714464285,8.576923076923077,5.161538461538461
39059,22.207142857142856,15.123076923076923,9.855555555555556
39061,21.578571428392856,13.784615384615384,5.203846153846154
39063,22.071428570964287,9.276923076923076,4.923076923076923
39065,22.278571428,16.384615384615383,9.137037037037036
39067,22.282142857249998,14.584615384615384,9.648148148148149
39069,22.2892857145,9.092307692307692,6.6461538461538465
39071,22.13928571392857,13.676923076923078,10.34074074074074
39073,21.8571428575,15.323076923076922,9.396296296296295
39075,22.571428571571428,10.953846153846154,4.388461538461538
39077,22.007142856785716,11.36153846153846,10.959259259259259
39079,22.53571428535714,17.707692307692305,10.514814814814814
39081,21.782142857214286,15.561538461538463,10.22962962962963
39083,21.921428571821426,11.600000000000001,8.84074074074074
39085,21.567857143,6.561538461538461,4.730769230769231
39087,21.710714285714285,14.646153846153847,8.948148148148148
39089,21.567857143107144,9.653846153846153,5.1038461538461535
39091,22.007142857035713,10.276923076923076,5.496153846153846
39093,21.571428571678574,11.915384615384616,5.507692307692308
39095,21.714285714464285,15.430769230769231,9.496296296296295
39097,21.567857142857143,11.13076923076923,4.8769230769230765
39099,21.714285714785714,17.784615384615385,9.514814814814814
39101,21.928571428571427,14.576923076923077,8.881481481481481
39103,21.574999999892857,5.084615384615384,4.4
39105,22.285714285714285,19.176923076923078,11.351851851851851
39107,22.500000000392856,8.123076923076923,4.611538461538462
39109,21.714285713964284,7.561538461538461,5.449999999999999
39111,22.47142857107143,15.315384615384614,11.774074074074074
39113,21.70357142875,14.0,9.192592592592591
39115,22.253571428535714,16.146153846153847,10.837037037037037
39117,21.575000000357143,10.115384615384615,5.7807692307692315
39119,21.932142856785713,14.692307692307692,9.848148148148148
39121,22.507142857071425,13.753846153846155,11.062962962962963
39123,21.889285714642856,8.430769230769231,7.392307692307692
